danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood
0.430769,0.297974,0.545455,0.649164,1,0.034258,0.913654,0.832497,0.272595,0.140513,0.520941,0.410685,0.8,0
0.594872,0.08266,0.454545,0.58409,1,0.034792,0.990964,0.881645,0.096192,0.161026,0.302544,0.193286,0.8,0
0.527179,0.081057,0,0.589083,0,0.038527,0.981928,0.008756,0.211373,0.237949,0.303825,0.253497,0.6,0
0.49641,0.020569,0.363636,0.457573,1,0.06286,0.997992,0.904714,0.078966,0.12,0.474168,0.161731,0.6,0
0.430769,0.135737,0,0.606044,0,0.046318,0.910642,0.569709,0.107606,0.233846,0.836958,0.2137,0.6,0
0.589744,0.093175,0.272727,0.618777,1,0.091569,0.981928,0.45336,0.097229,0.308718,0.305041,0.194951,0.8,0
0.348718,0.083361,0.272727,0.710368,1,0.044824,0.988956,0.76329,0.082183,0.122051,0.648564,0.335296,0.6,0
0.510769,0.018266,0.363636,0.234759,0,0.045358,0.990964,0.898696,0.108644,0.089949,0.478966,0.118651,0.8,0
0.469744,0.273939,0.909091,0.712685,0,0.037033,0.942771,0.012237,0.115907,0.283077,0.331963,0.192124,0.8,0
0.390769,0.022872,0,0.362805,0,0.040662,0.996988,0.91675,0.099305,0.150769,0.290081,0.221307,0.6,0
0.492308,0.068139,0.181818,0.590253,1,0.03682,0.92269,0.005145,0.063609,0.145641,0.479545,0.363149,0.8,0
0.537436,0.221863,0.272727,0.784544,1,0.036926,0.910642,0.001244,0.040573,0.333333,0.564487,0.252419,0.8,0
0.337436,0.031285,0.454545,0.484806,0,0.047065,0.975903,0.941825,0.136661,0.273846,0.354676,0.184194,0.8,0
0.522051,0.045706,0.090909,0.743311,1,0.045571,0.973895,0.913741,0.123171,0.371282,0.6206,0.190375,0.8,0
0.575385,0.250906,0.454545,0.726302,0,0.03714,0.901606,0.892678,0.044308,0.180513,0.564731,0.134014,0.8,0
0.363077,0.285957,0,0.722934,0,0.04365,0.759035,0.140421,0.18128,0.174359,0.539684,0.261691,0.8,0
0.450256,0.081658,0,0.591065,1,0.043436,0.975903,0.895687,0.078863,0.504615,0.5831,0.138454,0.8,0
0.549744,0.258917,0,0.65258,0,0.045358,0.874497,0.899699,0.100342,0.306667,0.54342,0.437592,0.8,0
0.529231,0.200832,0.181818,0.580029,0,0.035539,0.940763,0.892678,0.099305,0.327179,0.612318,1,0.8,0
0.458462,0.129729,0.181818,0.654658,0,0.041195,0.974899,0.445336,0.096192,0.182564,0.498536,0.346581,0.8,0
0.365128,0.093375,0.727273,0.601242,0,0.037673,0.960843,0.096289,0.200996,0.285128,0.405298,0.270724,0.6,0
0.524103,0.030584,0.272727,0.52967,1,0.041409,0.942771,0.900702,0.128359,0.18359,0.528016,0.249196,0.8,0
0.345641,0.375087,0.090909,0.741973,1,0.037033,0.92269,0.156469,0.229013,0.391795,0.588655,0.095998,1,0
0.499487,0.14475,0.454545,0.552747,1,0.05571,0.879517,0.824473,0.138736,0.145641,0.51503,0.277217,0.8,0
0.590769,0.210847,0.636364,0.648519,0,0.046531,0.91265,0.859579,0.190619,0.297436,0.62471,0.499456,0.8,0
0.402051,0.129729,0.818182,0.442308,1,0.036393,0.923694,0.502508,0.631628,0.128205,0.539118,0.230855,0.8,0
0.490256,0.028981,0,0.393908,1,0.048346,0.996988,0.950853,0.093079,0.151795,0.581308,0.254395,0.6,0
0.414359,0.059826,1,0.366675,0,0.045037,0.864457,0.903711,0.713604,0.172308,0.499532,0.151847,0.6,0
0.214359,0.019668,0.454545,0.588175,1,0.046531,0.593372,0.820461,0.099305,0.04041,0.3289,0.094146,0.8,0
0.208205,0.252908,0.454545,0.576684,0,0.035005,0.954819,0.897693,0.078759,0.036308,0.411406,0.172453,0.8,0
0.405128,0.005317,0.909091,0.318944,0,0.041836,0.995984,0.821464,0.091003,0.040513,0.334002,0.110691,0.6,0
0.144615,0.266929,0,0.600478,1,0.040021,0.769075,0.922768,0.055308,0.039282,0.33418,0.226812,0.8,0
0.414359,0.065735,0.909091,0.468514,1,0.053575,0.996988,0.967904,0.10138,0.254359,0.564473,0.076299,0.8,0
0.187692,0.089269,0.181818,0.34085,1,0.051868,0.992972,0.901705,0.095154,0.033436,0.359722,0.0326,0.6,0
0.219487,0.101688,0,0.539775,1,0.042689,0.964859,0.928786,0.109681,0.096103,0.296568,0.128813,0.8,0
0.109744,0.231878,0.181818,0.601911,1,0.04301,0.986948,0.889669,0.209297,0.092205,0.752441,0.069973,0.6,0
0.210256,0.069841,0,0.395174,0,0.048026,0.973895,0.919759,0.091003,0.073949,0.339291,0.080088,0.8,0
0.208205,0.030383,0.545455,0.512375,1,0.048559,0.981928,0.903711,0.099305,0.07559,0.610938,0.07191,1,0
0.17641,0.076951,0,0.474009,0,0.044931,0.995984,0.825476,0.157414,0.068205,0.629676,0.143461,0.8,0
0.293333,0.166783,0.636364,0.547348,1,0.037887,0.988956,0.822467,0.07575,0.061026,0.288431,0.083004,0.6,0
0.17641,0.019768,0.454545,0.319231,1,0.044184,0.956827,0.799398,0.099305,0.363077,0.808979,0.043112,0.8,0
0.390769,0.053918,0.181818,0.423029,1,0.040768,0.996988,0.947844,0.069731,0.486154,0.637369,0.053852,1,0
0.094564,0.247901,0.272727,0.552031,1,0.038741,0.969879,0.919759,0.069524,0.033436,0.410134,0.150338,0.6,0
0.379487,0.119714,0.909091,0.395533,0,0.053575,0.996988,0.908726,0.092041,0.191795,0.594505,0.052954,0.6,0
0.367179,0.025777,0,0.381725,0,0.046745,1,0.935807,0.077514,0.096308,0.329686,0.117553,0.8,0
0.227692,0.065034,0,0.345867,1,0.040128,0.99498,0.807422,0.098267,0.133333,0.636485,0.067323,0.8,0
0.42359,0.113705,0.363636,0.60571,1,0.041942,0.990964,0.935807,0.098267,0.038564,0.483693,0.179033,0.8,0
0.522051,0.28796,0.181818,0.604133,0,0.029456,0.978916,0.937813,0.122133,0.054462,0.490844,0.158299,0.8,0
0.562051,0.543333,0,0.489584,1,0.043543,0.987952,0.958877,0.193732,0.985641,0.762131,0.042481,0.6,0
0.292308,0.015462,0.727273,0.325108,1,0.04301,0.99498,0.894684,0.077618,0.188718,0.343163,0.083011,0.6,0
0.114872,0.065334,0.181818,0.524869,1,0.052828,0.950803,0.933801,0.100342,0.036308,0.265385,0.107786,0.8,0
0.305641,0.045806,0.727273,0.319661,1,0.042689,0.983936,0.943831,0.113832,0.287179,0.286658,0.11104,0.8,0
0.305641,0.147755,0.272727,0.371787,0,0.046745,0.871485,0.845537,0.098267,0.061846,0.508128,0.096573,0.8,0
0.275897,0.013959,0,0.376971,0,0.048773,0.997992,0.939819,0.097229,0.142564,0.284479,0.132986,0.8,0
0.438974,0.045405,0.818182,0.368442,0,0.059018,0.997992,0.972919,0.073674,0.486154,0.320529,0.07272,0.8,0
0.73641,0.020469,0,0.463951,1,0.088901,0.998996,0.965898,0.098267,0.363077,0.598373,0.107466,0.8,0
0.437949,0.011856,0.363636,0.383779,0,0.054856,0.993976,0.93681,0.097229,0.158974,0.318116,0.085299,0.8,0
0.308718,0.008451,0.090909,0.262876,1,0.039594,0.990964,0.909729,0.088928,0.092,0.596409,0.29345,0.8,0
0.208205,0.090171,0.454545,0.360487,0,0.065955,0.983936,0.943831,0.127322,0.046974,0.587224,0.145861,0.2,0
0.229744,0.180803,0.818182,0.403106,1,0.038954,0.945783,0.888666,0.063401,0.393846,0.70571,0.165049,0.8,0
0.184615,0.000525,0.818182,0.363354,0,0.050587,0.946787,0.924774,0.065996,0.039077,0.33801,0.420914,0.6,0
0.090974,0.129729,1,0.413473,0,0.045037,0.935743,0.937813,0.123171,0.047282,0.366199,0.172356,0.2,0
0.522051,0.032086,0,0.449737,1,0.033618,0.992972,0.915747,0.080212,0.181538,0.40744,0.0698,0.8,0
0.353846,0.210847,0.636364,0.569613,1,0.030416,0.766063,0.887663,0.147037,0.053436,0.373915,0.260282,0.8,0
0.188718,0.199831,0.363636,0.605423,1,0.04365,0.872489,0.800401,0.099305,0.039077,0.403086,0.061305,0.8,0
0.228718,0.024675,1,0.214955,1,0.07524,0.99498,0.758275,0.088928,0.108718,0.31828,0.146625,0.8,0
0.207179,0.023974,0.181818,0.467606,1,0.035539,0.995984,0.951856,0.091003,0.180513,0.344622,0.096901,0.6,0
0.220513,0.002873,0.818182,0.317009,1,0.04333,0.998996,0.5667,0.203071,0.035897,0.341671,0.179138,1,0
0.56,0.071343,0.272727,0.47592,1,0.071612,0.997992,0.964895,0.10138,0.088308,0.3281,0.127223,0.6,0
0.299487,0.084362,0.818182,0.595127,0,0.040555,0.986948,0.91675,0.058524,0.053128,0.363463,0.206212,0.8,0
0.127179,0.02788,0.909091,0.347802,0,0.041942,0.990964,0.877633,0.106568,0.046051,0.304213,0.14424,0.6,0
0.257436,0.139743,0.363636,0.530315,0,0.036179,0.976908,0.982949,0.095154,0.124103,0.420277,0.071466,0.8,0
0.112821,0.097481,0.272727,0.377281,1,0.048559,0.986948,0.89669,0.093079,0.039795,0.353409,0.12767,0.6,0
0.149744,0.193822,0,0.588366,1,0.038634,0.941767,0.887663,0.104493,0.039692,0.262182,0.201804,0.8,0
0.230769,0.025877,0,0.16333,1,0.036713,0.961847,0.952859,0.07741,0.097128,0.420375,0.220804,0.6,0
0.352821,0.032987,0.909091,0.523244,1,0.067449,0.982932,0.833501,0.126284,0.088821,0.323957,0.281542,0.8,0
0.469744,0.003374,0.545455,0.350693,1,0.039594,0.995984,0.944835,0.13251,0.210256,0.374247,0.102595,0.6,0
0.445128,0.072845,0.909091,0.483182,1,0.038847,0.949799,0.928786,0.099305,0.14359,0.364988,0.120691,0.8,0
0.197949,0.042902,0.181818,0.311897,1,0.041302,0.975903,0.83651,0.085296,0.170256,0.589974,0.166786,0.6,0
0.509744,0.059426,0.727273,0.513712,1,0.041836,0.99498,0.834504,0.051987,0.230769,0.558848,0.165829,0.8,0
0.156923,0.01436,0.545455,0.173674,1,0.051441,0.975903,0.681043,0.110719,0.038564,0.641148,0.134929,0.6,0
0.18359,0.043102,0,0.457406,1,0.040768,0.962851,0.923771,0.115907,0.037744,0.440708,0.262302,0.6,0
0.408205,0.06203,0.818182,0.357979,0,0.033298,0.945783,0.924774,0.057902,0.042564,0.65484,0.196982,0.8,0
0.268718,0.261922,0.272727,0.4742,1,0.043223,0.945783,0.945838,0.116945,0.034974,0.667733,0.685941,1,0
0.331282,0.01426,0.272727,0.454013,1,0.035326,0.982932,0.898696,0.078448,0.049231,0.302876,0.108435,0.8,0
0.454359,0.448194,0.090909,0.702174,0,0.067876,0.936747,0.919759,0.071495,0.112821,0.792471,0.203365,0.8,0
0.171282,0.070642,0.545455,0.351171,0,0.043757,0.914658,0.857573,0.095154,0.062872,0.670197,0.380268,1,0
0.61641,0.05532,0.454545,0.470903,1,0.04397,0.995984,0.958877,0.099305,0.094051,0.327058,0.116553,0.6,0
0.190769,0.02818,0.818182,0.374654,0,0.044184,0.988956,0.888666,0.070043,0.235897,0.798349,0.128428,0.8,0
0.288205,0.228873,0.818182,0.609269,0,0.033511,0.971887,0.967904,0.054166,0.09559,0.36547,0.092756,0.2,0
0.086051,0.348047,0.818182,0.637888,0,0.047919,0.983936,0.94985,0.189582,0.038667,0.3453,0.20959,0.2,0
0.142564,0.238888,0.272727,0.639967,1,0.044931,0.13353,0.947844,0.091003,0.040205,0.369192,0.1331,0.8,0
0.231795,0.150759,0.636364,0.628213,1,0.03778,0.966867,0.922768,0.08789,0.048103,0.654611,0.11717,0.6,0
0.222564,0.154765,0.363636,0.605471,1,0.038847,0.973895,0.871615,0.08789,0.157949,0.365175,0.129134,0.8,0
0.412308,0.045606,0.454545,0.454587,1,0.035219,0.982932,0.514544,0.064128,0.099179,0.488332,0.106564,0.8,0
0.317949,0.268932,0.454545,0.607668,0,0.042476,0.988956,0.908726,0.120058,0.249231,0.373938,0.135116,0.8,0
0.392821,0.115708,0.909091,0.510511,1,0.03778,0.99498,0.920762,0.083636,0.093949,0.703521,0.146063,0.6,0
0.142564,0.342039,0,0.71505,0,0.033298,0.311242,0.883651,0.073986,0.126154,0.839062,0.219774,0.8,0
0.355897,0.379093,0.181818,0.634615,1,0.039168,0.913654,0.965898,0.093079,0.040923,0.561476,0.203145,0.8,0
0.386667,0.023473,0,0.27623,1,0.04301,0.993976,0.884654,0.087683,0.064513,0.557721,0.106923,0.8,0
0.248205,0.066436,0,0.458098,0,0.038741,0.99498,0.884654,0.105531,0.13641,0.312421,0.181389,0.6,0
0.328205,0.076951,0.363636,0.352484,0,0.06873,0.99498,0.911735,0.061949,0.037744,0.344131,0.208541,0.8,0
0.22359,0.009483,0.181818,0.324247,1,0.045251,0.976908,0.924774,0.046591,0.156923,0.321034,0.066922,1,0
0.191795,0.239889,0.636364,0.63268,0,0.04365,0.977912,0.899699,0.174017,0.078462,0.666601,0.256033,0.8,0
0.34359,0.153764,0.181818,0.499044,1,0.044504,0.967871,0.920762,0.094116,0.190769,0.626408,0.124739,0.2,0
0.46359,0.066536,0.818182,0.534018,0,0.041409,0.997992,0.91675,0.084362,0.202051,0.350037,0.113152,0.2,0
0.202051,0.046908,0.727273,0.302986,0,0.047065,0.995984,0.863591,0.075231,0.130256,0.576913,0.049809,0.6,0
0.231795,0.093075,0.181818,0.347683,0,0.045998,0.998996,0.861585,0.105531,0.206154,0.602806,0.190387,0.8,0
0.404103,0.011856,0.818182,0.407047,0,0.063714,0.997992,0.957874,0.08789,0.410256,0.445843,0.074625,0.8,0
0.494359,0.024074,0,0.261801,1,0.05048,0.993976,0.852558,0.089966,0.113846,0.580051,0.091277,0.8,0
0.285128,0.043002,0,0.463736,0,0.040875,0.983936,0.921765,0.109681,0.040718,0.625949,0.048746,0.8,0
0.305641,0.044804,0,0.384018,1,0.033298,0.98996,0.920762,0.105531,0.155897,0.346544,0.137241,0.8,0
0.327179,0.106695,0.727273,0.481223,1,0.055496,0.997992,0.955868,0.043893,0.173333,0.861518,0.213947,0.8,0
0.190769,0.061128,0.272727,0.441543,1,0.042476,0.995984,0.862588,0.088928,0.069744,0.82862,0.279115,0.8,0
0.584615,0.15777,0,0.489226,1,0.031163,0.924698,0.929789,0.058524,0.445128,0.35831,0.110336,0.8,0
0.407179,0.049211,0.272727,0.473196,1,0.036713,0.98494,0.924774,0.097229,0.178462,0.617031,0.227106,0.8,0
0.409231,0.266929,0.454545,0.52967,0,0.046425,0.992972,0.92678,0.106568,0.184615,0.521067,0.051157,0.2,0
0.469744,0.012357,0.727273,0.409365,1,0.056243,0.996988,0.944835,0.102418,0.169231,0.353764,0.086577,0.8,0
0.531282,0.078353,0.181818,0.491448,0,0.059445,0.997992,0.960883,0.08789,0.076308,0.57211,0.064371,0.8,0
0.577436,0.02808,0,0.290707,0,0.066702,0.991968,0.963892,0.108644,0.299487,0.341236,0.061704,1,0
0.261538,0.093075,0,0.395461,0,0.037567,0.98996,0.822467,0.094116,0.531282,0.711083,0.144747,0.6,0
0.384615,0.003604,0.636364,0.238509,0,0.071612,0.997992,0.910732,0.071495,0.367179,0.653208,0.015565,0.2,0
0.226667,0.077352,0,0.407453,0,0.044504,0.998996,0.877633,0.127322,0.07241,0.620735,0.111857,0.6,0
0.476923,0.038395,0.818182,0.419159,0,0.059979,0.99498,0.917753,0.063817,0.157949,0.653456,0.056866,0.8,0
0.392821,0.044003,0.909091,0.397946,0,0.057204,0.99498,0.958877,0.100342,0.166154,0.325697,0.087824,0.6,0
0.262564,0.02127,0,0.31775,0,0.049413,0.997992,0.938816,0.084674,0.104615,0.511424,0.163991,0.2,0
0.222564,0.005267,0.181818,0.26376,1,0.042049,0.992972,0.927783,0.097229,0.178462,0.398798,0.215688,0.8,0
0.347692,0.06213,0.181818,0.426374,1,0.055283,0.996988,0.957874,0.093079,0.128205,0.594028,0.011922,0.6,0
0.315897,0.027479,0.363636,0.38569,0,0.032871,0.993976,0.911735,0.08789,0.264615,0.337257,0.16212,0.8,0
0.290256,0.104692,0.181818,0.474606,0,0.035005,0.99498,0.901705,0.094116,0.161026,0.363819,0.118811,0.6,0
0.234872,0.018466,0.545455,0.284018,1,0.047919,0.997992,0.923771,0.081976,0.118974,0.446759,0.046435,0.6,0
0.34359,0.053317,0,0.336144,0,0.062113,0.98996,0.895687,0.102418,0.26359,0.289838,0.058362,0.8,0
0.326154,0.000439,0.909091,0.06935,0,0.054642,1,0.961886,0.08291,0.225641,0.318981,0.061938,0.8,0
0.557949,0.083862,0.727273,0.580936,1,0.054963,0.992972,0.917753,0.099305,0.2,0.291877,0.100346,1,0
0.532308,0.078253,0.272727,0.499618,0,0.101387,0.998996,0.955868,0.111757,0.322051,0.301417,0.023303,0.6,0
0.370256,0.004656,0.818182,0.172145,0,0.078975,1,0.953862,0.095154,0.187692,0.320525,0.110232,0.8,0
0.322051,0.020569,0.090909,0.451792,0,0.039808,0.990964,0.925777,0.110719,0.229744,0.476029,0.08112,0.8,0
0.392821,0.012457,0,0.503703,0,0.047812,0.99498,0.924774,0.126284,0.079282,0.552165,0.074303,0.8,0
0.584615,0.105693,0.818182,0.463258,0,0.067129,1,0.93681,0.067241,0.638974,0.443369,0.025812,0.6,0
0.52,0.024475,0.272727,0.225944,1,0.04365,0.998996,0.933801,0.082079,0.127179,0.701347,0.156579,0.8,0
0.402051,0.125723,0.454545,0.50743,0,0.054002,0.998996,0.923771,0.106568,0.085026,0.516307,0.211088,0.8,0
0.24,0.11671,1,0.460917,1,0.048986,0.996988,0.901705,0.096192,0.080205,0.739483,0.13524,0.8,0
0.34359,0.169787,0.909091,0.515337,1,0.055176,0.996988,0.957874,0.108644,0.080103,0.36099,0.070025,0.8,0
0.507692,0.040198,0.272727,0.40731,0,0.053255,0.99498,0.930792,0.092041,0.147692,0.71069,0.140616,0.8,0
0.569231,0.039296,0.454545,0.488629,1,0.071078,0.991968,0.941825,0.072325,0.224615,0.484984,0.130224,0.8,0
0.261538,0.054018,0.727273,0.415839,1,0.047812,0.988956,0.894684,0.098267,0.113846,0.793397,0.096081,0.8,0
0.294359,0.019367,0.545455,0.452867,0,0.041942,0.977912,0.944835,0.08789,0.070769,0.307431,0.088749,0.6,0
0.361026,0.003624,0.272727,0.154419,1,0.042049,0.987952,0.955868,0.106568,0.290256,0.571175,0.150302,0.6,0
0.339487,0.053818,0.636364,0.436765,0,0.053682,0.98996,0.942828,0.10138,0.078051,0.336434,0.079938,0.8,0
0.297436,0.190818,0.363636,0.542308,0,0.040235,0.993976,0.893681,0.088928,0.224615,0.774111,0.115504,0.6,0
0.154872,0.098683,0.090909,0.469852,0,0.051547,0.983936,0.800401,0.085711,0.037538,0.291905,0.230424,1,0
0.409231,0.031785,0.454545,0.460678,1,0.041622,0.998996,0.882648,0.091003,0.115897,0.66994,0.093835,0.6,0
0.390769,0.093976,0,0.417654,1,0.042689,0.98996,0.917753,0.078136,0.081436,0.597222,0.166044,0.8,0
0.377436,0.020269,0.272727,0.300788,1,0.060939,0.998996,0.94985,0.100342,0.210256,0.472989,0.100944,0.6,0
0.582564,0.180803,0.545455,0.53409,0,0.030203,0.996988,0.937813,0.091003,0.36,0.401665,0.043537,0.8,0
0.541538,0.026578,0.272727,0.475561,0,0.051547,0.996988,0.966901,0.094116,0.205128,0.303662,0.11266,0.8,0
0.437949,0.063332,0.454545,0.325466,1,0.034365,0.998996,0.880642,0.111757,0.25641,0.655406,0.129577,0.8,0
0.53641,0.044003,0.818182,0.485093,1,0.051334,0.998996,0.955868,0.092041,0.229744,0.498836,0.084332,0.6,0
0.407179,0.063432,0.272727,0.537076,0,0.055816,0.995984,0.907723,0.103455,0.226667,0.515937,0.176191,0.8,0
0.511795,0.155767,0.454545,0.652891,0,0.056243,0.985944,0.905717,0.087268,0.062872,0.549228,0.122676,0.8,0
0.198974,0.062731,0.909091,0.448065,1,0.033725,0.997992,0.918756,0.135623,0.106667,0.324355,0.096759,0.8,0
0.403077,0.169787,0.818182,0.475131,1,0.073853,0.998996,0.85657,0.093079,0.070872,0.538847,0.033678,0.6,0
0.497436,0.04841,0.727273,0.390038,0,0.04429,0.99498,0.947844,0.087787,0.157949,0.520721,0.115454,0.8,0
0.253333,0.252908,0.363636,0.546727,0,0.040342,0.966867,0.821464,0.077514,0.165128,0.343495,0.112011,0.6,0
0.532308,0.176797,0.818182,0.433827,0,0.060406,0.963855,0.931795,0.091003,0.044,0.751716,0.325707,0.6,0
0.413333,0.006739,0.363636,0.417415,1,0.075667,0.998996,0.964895,0.083428,0.295385,0.328755,0.094284,0.8,0
0.484103,0.007019,0.454545,0.343908,1,0.064888,0.995984,0.934804,0.13251,0.246154,0.286859,0.123916,0.8,0
0.322051,0.039897,0.090909,0.325729,1,0.033831,0.99498,0.902708,0.08623,0.135385,0.334011,0.202559,0.8,0
0.528205,0.032286,0.727273,0.468419,1,0.048773,0.995984,0.915747,0.086749,0.080103,0.308609,0.103345,0.8,0
0.410256,0.00719,1,0.276493,1,0.077695,0.998996,0.957874,0.077306,0.674872,0.79841,0.068656,0.8,0
0.531282,0.00738,0,0.278189,0,0.049947,0.997992,0.95988,0.099305,0.052308,0.348901,0.090236,0.6,0
0.338462,0.020168,0,0.381032,1,0.052508,0.998996,0.87663,0.044101,0.295385,0.301249,0.108435,0.6,0
0.403077,0.042501,0.818182,0.384161,0,0.036393,0.995984,0.927783,0.069316,0.04041,0.633207,0.222122,0.8,0
0.34359,0.038295,0.545455,0.492547,0,0.04301,0.996988,0.899699,0.091003,0.069231,0.526913,0.152685,0.8,0
0.377436,0.097281,0.727273,0.487721,0,0.043223,0.990964,0.918756,0.093079,0.064308,0.299733,0.13222,0.6,0
0.333333,0.038595,0.272727,0.263999,1,0.06158,1,0.931795,0.084777,0.241026,0.354391,0.065792,0.8,0
0.351795,0.148756,0.181818,0.440612,0,0.047705,0.995984,0.931795,0.098267,0.04041,0.541101,0.088893,0.8,0
0.181538,0.059626,0.727273,0.392523,1,0.061259,0.959839,0.850552,0.091003,0.051179,0.637149,0.284501,0.2,0
0.415385,0.056822,0.909091,0.388438,0,0.035646,0.995984,0.941825,0.103455,0.352821,0.681973,0.167625,0.6,0
0.388718,0.197828,0.909091,0.607262,0,0.048773,0.99498,0.911735,0.111757,0.219487,0.644108,0.098496,0.8,0
0.777436,0.181805,0.818182,0.648614,1,0.070331,0.992972,0.929789,0.078966,0.782564,0.519538,0.109811,0.6,0
0.468718,0.110701,0.181818,0.630698,1,0.051121,0.878513,0.402207,0.085192,0.152821,0.791802,0.107771,0.8,0
0.458462,0.063532,0.818182,0.516627,1,0.066382,0.969879,0.958877,0.077202,0.510769,0.369388,0.08208,0.8,0
0.647179,0.061128,0.181818,0.637267,0,0.08175,0.914658,0.568706,0.10138,0.184615,0.342476,0.082997,0.8,0
0.45641,0.169787,0.818182,0.663091,0,0.08143,0.98996,0.947844,0.095154,0.315897,0.859432,0.090302,0.8,0
0.569231,0.017264,0.636364,0.45043,1,0.078975,0.996988,0.963892,0.102418,0.086256,0.379293,0.112506,0.8,0
0.54359,0.092574,0.545455,0.609173,1,0.195304,0.973895,0.541625,0.100342,0.261538,0.389399,0.086782,0.2,0
0.785641,0.092975,0.818182,0.571166,1,0.083885,0.926706,0.796389,0.081353,0.17641,0.559699,0.08502,0.6,0
0.644103,0.163778,0.545455,0.609795,0,0.067449,0.861445,0.887663,0.098267,0.387692,0.693416,0.08519,0.6,0
0.717949,0.159772,0.727273,0.568825,0,0.039488,0.980924,0.778335,0.102418,0.267692,0.491227,0.126332,0.8,0
0.81641,0.127726,0.636364,0.649092,1,0.064034,0.973895,0.873621,0.093079,0.081026,0.402521,0.095672,0.8,0
0.487179,0.127726,0.818182,0.578285,0,0.036393,0.961847,0.91675,0.088928,0.157949,0.542597,0.083073,0.8,0
0.752821,0.113705,0.363636,0.505996,0,0.0508,0.997992,0.80341,0.08457,0.495385,0.635302,0.116898,0.8,0
0.288205,0.217857,0.181818,0.543741,1,0.035112,0.956827,0.968907,0.153263,0.227692,0.48764,0.124642,0.8,0
0.843077,0.203837,0.636364,0.685858,1,0.05571,0.900602,0.843531,0.094116,0.145641,0.537804,0.122552,0.6,0
0.555897,0.125723,0.636364,0.615146,1,0.199573,0.962851,0.946841,0.092041,0.437949,0.604111,0.102795,0.8,0
0.478974,0.172791,0,0.606904,1,0.066275,0.990964,0.935807,0.099305,0.312821,0.84213,0.08578,0.6,0
0.825641,0.249904,0.181818,0.719947,1,0.054642,0.939759,0.958877,0.099305,0.121026,0.435054,0.090537,0.8,0
0.697436,0.109699,0.363636,0.552819,1,0.052508,0.90763,0.907723,0.087787,0.458462,0.444014,0.121049,0.8,0
0.624615,0.134736,0.454545,0.627544,1,0.088367,0.952811,0.746239,0.094116,0.162051,0.344772,0.132195,0.6,0
0.630769,0.368077,0.818182,0.716961,1,0.057844,0.884538,0.804413,0.102418,0.157949,0.565133,0.076046,0.8,0
0.475897,0.410138,0.090909,0.697253,1,0.034258,0.886546,0.845537,0.112794,0.574359,0.411373,0.114337,0.8,0
0.740513,0.21285,0,0.663211,1,0.060619,0.947791,0.891675,0.086541,0.166154,0.561915,0.152326,0.8,0
0.802051,0.196827,0.636364,0.687052,1,0.067556,0.841365,0.871615,0.08623,0.255385,0.540717,0.108306,0.8,0
0.849231,0.161775,0.636364,0.655829,1,0.051334,0.925702,0.741224,0.094116,0.205128,0.467738,0.087878,0.8,0
0.485128,0.136739,0.363636,0.602532,0,0.085592,0.947791,0.668004,0.099305,0.137436,0.798555,0.116457,0.6,0
0.468718,0.084262,0.818182,0.488844,1,0.120598,0.981928,0.616851,0.099305,0.057128,0.299266,0.158866,0.6,0
0.718974,0.150759,0.818182,0.628739,0,0.060085,0.972891,0.932798,0.099305,0.127179,0.443949,0.096139,0.8,0
0.631795,0.081558,1,0.675514,0,0.078975,0.92771,0.84654,0.099305,0.266667,0.521717,0.095452,0.6,0
